chr1	131769	132005	20	window_start
chr1	132031	134233	50	inner_segment
chr1	134274	134803	71	inner_segment
chr1	134814	135027	9	inner_segment
chr1	135030	135421	46	inner_segment
chr1	135431	136894	104	window_end
chr1	136903	137022	18	window_start
chr1	137026	137357	42	inner_segment
chr1	137359	138230	66	inner_segment
chr1	138233	138641	32	inner_segment
chr1	138647	144525	142	window_end
chr1	96806	96987	7	window_start
chr1	96995	98631	17	inner_segment
chr1	98678	99541	31	inner_segment
chr1	99563	99622	5	inner_segment
chr1	99626	102932	39	inner_segment
chr1	102987	103110	7	inner_segment
chr1	103132	112876	121	inner_segment
chr1	112904	114487	16	inner_segment
chr1	114520	120169	56	window_end
chr1	19731	19821	9	window_start
chr1	19859	20128	21	inner_segment
chr1	20155	20434	22	inner_segment
chr1	20446	20754	30	inner_segment
chr1	20782	25100	43	inner_segment
chr1	25911	29129	49	inner_segment
chr1	29156	31068	36	inner_segment
chr1	31097	37655	44	inner_segment
chr1	37692	40278	28	inner_segment
chr1	40285	43292	16	window_end
chr1	90720005	90720153	27	window_start
chr1	90720158	90720415	43	inner_segment
chr1	90720419	90720478	8	inner_segment
chr1	90720486	90720571	15	inner_segment
chr1	90720574	90723741	110	inner_segment
chr1	90723743	90723971	20	inner_segment
chr1	90723976	90724150	21	inner_segment
chr1	90724151	90724196	9	inner_segment
chr1	90724204	90724505	22	inner_segment
chr1	90724552	90725698	24	window_end
chr1	144527	158853	30	window_start
chr1	158860	166039	56	inner_segment
chr1	166429	174719	30	inner_segment
chr1	174758	177215	31	inner_segment
chr1	177469	180814	30	inner_segment
chr1	180820	181197	31	inner_segment
chr1	181199	181320	31	inner_segment
chr1	181323	181497	31	inner_segment
chr1	181499	181613	30	window_end
